x,N2830
0,3060.42
1,3021.19
2,3301.13
3,3287.03
4,3080.71
5,3160.68
6,3077.17
7,3023.04
8,2976.01
9,3199.55
10,3219.28
11,3266.87
12,3228.6
13,3108.45
14,3052.15
15,3081.1
16,3072.48
17,2989.99
18,2983.53
19,2978.99
20,3075.09
21,3259.02
22,3252.64
23,3197.5
24,3095.91
25,3213.78
26,3174.21
27,3196.42
28,3752.91
29,4238.37
30,4140.09
31,3959.7
32,3892.21
33,3892.16
34,3757.58
35,3738.49
36,3626.78
37,3658.79
38,3723.11
39,3710.43
40,3640.67
41,3676.83
42,3642.97
43,3676.8
44,3635.68
45,3687.71
46,3649.13
47,3857.15
48,3930.03
49,3737.96
50,3774.24
51,3767.55
52,3699.6
53,3620.3
54,3641
55,3656.02
56,3710.94
57,3913.79
58,3829.84
59,3856.37
60,3712.15
61,3829.26
62,4048.86
63,4420.14
64,4603.3
65,4738.44
66,4762.83
67,4812.26
68,4816.1
69,4680.41
70,4521.21
71,4586.8
72,4585.28
73,4556.63
74,4292.69
75,4261.42
76,4235.59
77,4258.32
78,4321.97
79,4245.44
80,4274.12
81,4149.42
82,4155.7
83,4117.26
84,4204.07
85,4041.04
86,4157.26
87,4141.84
88,4183.9
89,4215.39
90,4138.89
91,4031.36
92,4339.38
93,4509.34
94,4547.25
95,4542.51
96,4381.08
97,4405.63
98,4377.02
99,4371.18
100,4255.07
101,4285.44
102,4260.68
103,4249.63
